#freq(GHz),flux(Jy)
279.63039240081713,0.0
279.61476608490347,0.0
279.5991397689897,0.0
279.58351345307597,0.0
279.5678871371623,0.0
279.5522608212485,0.0
279.53663450533486,0.0
279.52100818942114,0.0
279.5053818735075,-0.001122727172635103
279.4897555575937,0.0016598834650750815
279.47412924168,0.0009435646291005178
279.4585029257663,-0.0010198812461796292
279.44287660985253,0.000703581871428847
279.42725029393887,0.0017234110981652784
279.41162397802515,0.001668780461329417
279.39599766211137,0.002008361406356994
279.3803713461977,0.001973310144976383
279.364745030284,0.0011211037230064462
279.34911871437026,0.0018990265770000385
279.33349239845654,0.0017522469308328872
279.3178660825428,-0.0010968733381767643
279.30223976662916,-0.0027400078692436966
279.2866134507154,0.0009370558993437629
279.2709871348017,0.0004785110038902474
279.255360818888,-0.00013079888920195778
279.2397345029742,0.00017987966631739902
279.22410818706055,-0.0003676362183747158
279.20848187114683,0.0003465468190259192
279.1928555552331,0.0007511695830357612
279.1772292393194,-0.0004918485373801295
279.1616029234057,0.002362265896293472
279.145976607492,0.0026779300327122476
279.1303502915782,0.0029123801217809
279.11472397566456,0.0028100896083666773
279.09909765975084,0.0010407977600251624
279.0834713438371,-9.325870589129627e-05
279.0678450279234,0.00034434978047098345
279.05221871200973,-0.0003668676475041216
279.03659239609595,-0.0018412570495269245
279.02096608018223,0.0009056094159107641
279.00533976426857,-0.0010436761238131222
278.9897134483548,-0.0006220855168325649
278.9740871324411,-7.106900543687086e-05
278.9584608165274,0.0019787725313241233
278.9428345006137,-0.00042293668382486024
278.92720818469996,-0.002043221680546505
278.91158186878624,-0.0009216091902572789
278.8959555528726,-0.00042475402006512985
278.8803292369588,0.0008450963960579513
278.8647029210451,0.0012121446103228765
278.8490766051314,-0.00022304528087447228
278.83345028921764,-0.0010925992667255079
278.817823973304,-0.0002906846983261417
278.80219765739025,-0.0004175660055667634
278.7865713414765,-0.0022229075647093306
278.7709450255628,-0.0012913022756987022
278.7553187096491,-0.0015021370778451504
278.7396923937354,-0.0034688327984739526
278.72406607782165,-0.0008005354207768749
278.708439761908,0.002083771524357779
278.69281344599426,0.002565578039788291
278.6771871300805,0.0021153615298631144
278.6615608141668,0.0006890059345575113
278.6459344982531,0.00014964584853276226
278.6303081823394,-0.0017911198749174736
278.61468186642566,-0.0025038640501609476
278.59905555051193,-0.0025741286480428197
278.58342923459827,0.0010581077701369767
278.5678029186845,0.0023875517833827392
278.5521766027708,-0.000218016539927655
278.5365502868571,0.0005599314510717026
278.5209239709434,-0.0025127714854078177
278.50529765502966,-0.0023379472387322084
278.48967133911594,-0.002165565098449962
278.4740450232022,-0.00037858978955047624
278.4584187072885,-0.000460477897405743
278.44279239137484,-0.00193876578035109
278.42716607546106,-0.0008301854495874426
278.41153975954734,-0.0008230659922017555
278.3959134436337,-0.0026138852432282572
278.38028712771995,-0.0009885846651085243
278.36466081180623,-0.0005618972403638466
278.3490344958925,-0.0020820036447180773
278.33340817997885,-0.001181557718752583
278.31778186406507,0.000746212475532477
278.30215554815135,0.0005843240941975094
278.2865292322377,0.0017306552152466556
278.2709029163239,0.0012430744642815638
278.25527660041024,0.0009538327773020587
278.2396502844965,-0.0011897138471313033
278.22402396858274,0.0008606007809055374
278.2083976526691,0.00013256818381350316
278.19277133675536,-0.0018974847713358106
278.1771450208417,-0.0032105449307975984
278.1615187049279,-5.561529416730213e-05
278.1458923890142,0.0014166349621145794
278.13026607310053,-0.00042479532025879887
278.11463975718675,0.0025930842594697363
278.0990134412731,0.0006291617460584659
278.08338712535937,0.0006269273400930677
278.06776080944564,0.0006398811589111813
278.0521344935319,0.0035363774369443707
278.0365081776182,0.0010415127563548612
278.0208818617045,-0.0023975602273133907
278.00525554579076,-0.0012073721863372308
277.9896292298771,0.0012050186716532655
277.9740029139634,0.00040813664396297704
277.9583765980496,-0.0014796192157077882
277.94275028213593,0.0021890207085186455
277.9271239662222,0.0009475468623485218
277.9114976503085,0.0004809381032603967
277.89587133439477,0.003512112075936213
277.8802450184811,0.004093838302651753
277.8646187025673,0.003998867984064997
277.8489923866536,0.001242535275186915
277.83336607073994,0.0006739679232679836
277.8177397548262,0.004254025886952249
277.8021134389125,0.005586611482796756
277.7864871229988,0.006306477539485838
277.77086080708506,0.020733065637536827
277.75523449117134,0.0
277.7396081752576,0.0
277.72398185934395,0.0
277.7083555434302,0.0
277.69272922751645,0.0
277.6771029116028,0.0
277.661476595689,0.0
277.64585027977535,0.0
